class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
open,0.01820344997394726,-0.21422599743669643,0.06789627763624922,-0.018614382867188785,-0.42121174865913746,0.06855506497395603,-0.06937653855232052,-0.56411126686225,0.05440492143084539,-0.11038885587780461,-0.6506154074328786,0.03254417081569437,-0.01671046127183528,-0.48629812081535023,-0.053328647528754845,-0.07006385586768311,-0.7407280651241591,-0.09679208003434292,-0.1154647205676569,-0.8827160410522635,-0.11328532548516734,-0.15298080194397573,-0.9928359349411583,-0.12743984657695598,-0.06232617167494223,-0.4385088520613244,-0.123425313925065,-0.14276618431197216,-0.7047187376897258,-0.1698190134128766,-0.20482015511805785,-0.8702995248698071,-0.1842303928666908,-0.25189160710388936,-1.0,-0.2004486118632885,-0.12357015258768289,-0.35573131277607234,-0.18417227858847993,-0.23570827354338458,-0.5950973614059654,-0.22832551661147302,-0.3174671850853897,-0.731717771019015,-0.24383209295477484,-0.3762918576312532,-0.8413288233729452,-0.26086144894803204,-0.1931635611431033,-0.24354029011457404,-0.23729441378229787,-0.3156423461420689,-0.3774616331053477,-0.28161971730246105,-0.3980327043203555,-0.4725745816210567,-0.29895604151650296,-0.4666231397189381,-0.5614698253123596,-0.3142043509223858
open,0.021505073771142524,-0.22306418040461842,0.06887336510081749,-0.019638093467009884,-0.4305329444402757,0.06876621152394748,-0.08188667508398285,-0.5719346124608905,0.05472277181052774,-0.13975354881227753,-0.6548275048312567,0.03317658087039834,-0.008380612767567885,-0.4880422997325817,-0.06076256065578941,-0.06653662783173633,-0.7431004379396933,-0.10524873767444996,-0.11318721024694056,-0.886305738891372,-0.12108453591388238,-0.15166394245774759,-0.9987719989385917,-0.13446621817814042,-0.05448893623176112,-0.4359646418344964,-0.13050728773464357,-0.14008795769156734,-0.7029394268612437,-0.18084082830632506,-0.2052355652271316,-0.8690088474258129,-0.19554063040695657,-0.256017592625822,-1.0,-0.21114316655845958,-0.11544990772489949,-0.35086845714074427,-0.1898624254105073,-0.22942828044235497,-0.5881073599316174,-0.2377715101034982,-0.31210462267259576,-0.7242213574716732,-0.25321221138882455,-0.37242015784099103,-0.8334263153144041,-0.2688193014823829,-0.18462890945730062,-0.24041279649561245,-0.24086440141354362,-0.30889089896719313,-0.3728968944018322,-0.28693675213396364,-0.3942904985465448,-0.4690117157296149,-0.3040267111131411,-0.46504285327443384,-0.5571916668569806,-0.31855480580903567
open,0.009552035004240195,-0.21537562694509718,0.07240301068504677,-0.029864106016936124,-0.4205978065682262,0.07422539047018252,-0.08737424403731699,-0.562306350171675,0.060954032346992155,-0.14051825122920028,-0.6519053430137786,0.0398181056370179,-0.01621674600246409,-0.4839425295020667,-0.053430376171485466,-0.07707095446178126,-0.7361500634752219,-0.0965327728506542,-0.12774338179118297,-0.8774222255702128,-0.11334765337154946,-0.17086457686216291,-0.9870042494582011,-0.12777475501302368,-0.052018964308051974,-0.43520538298760525,-0.12464908817242648,-0.13721259489526946,-0.7036099110297998,-0.17258779683324743,-0.20396445823477516,-0.8704821453760009,-0.18942267618673533,-0.2556544506861311,-1.0,-0.2074289643850164,-0.1065528265118896,-0.353807529123715,-0.18560641534624425,-0.2188536018706307,-0.595259931016713,-0.23352203467799273,-0.30313823485961516,-0.7353797380716541,-0.25355306632760544,-0.3648445008608097,-0.8470511078552962,-0.27304151577154423,-0.17298389120853022,-0.24537677051393236,-0.23754592920484777,-0.29887726604907594,-0.37310257989537876,-0.2833694271537457,-0.3844361030743067,-0.46477974857423393,-0.30223145084012804,-0.45496235656094863,-0.5480701101006824,-0.3191037567019502
open,-0.0060723296796684,-0.20815233333342395,0.0768561380646568,-0.05029011199685081,-0.413569107496805,0.0792456065220624,-0.10852116147016902,-0.554293475409328,0.06504271923960563,-0.16488890435452086,-0.6430359663843614,0.04346501080494899,-0.027515171649031767,-0.480184628835254,-0.047620766951563545,-0.10086213950767275,-0.7263588558851699,-0.09046554493562023,-0.15700981430276748,-0.8673862082145886,-0.10789905113816932,-0.20639708982719965,-0.9745918545718296,-0.12300494480355219,-0.05154486711231248,-0.4349034785982084,-0.12206677544110807,-0.1337169867282223,-0.7039172119887767,-0.17155167304759913,-0.1948573118744065,-0.871794910133653,-0.1882083229234829,-0.24545679692323336,-1.0,-0.2056234363135999,-0.09714789581468282,-0.35754254491142495,-0.18626050284810788,-0.20519969649905517,-0.6036905377789896,-0.23424000185406346,-0.2855868042878344,-0.7490913186061249,-0.2512580173972048,-0.3471377691484384,-0.8620400080795845,-0.2688938445365072,-0.15998759789223976,-0.2543669039342302,-0.24126197835095464,-0.28005818823202544,-0.39023794811177775,-0.2851565229187526,-0.36288099712728905,-0.48726119757819075,-0.3009080085482656,-0.4335331843376766,-0.5732304772147291,-0.3160945077583856
open,-0.020705628696890913,-0.19142000463367304,0.078690997502815,-0.07052153138165188,-0.3873647977293651,0.0807679857099145,-0.13127060582910663,-0.5190909354953538,0.06459911804856171,-0.19242752455812928,-0.5971445496589928,0.0412354471595787,-0.03773755173198727,-0.46716191580089256,-0.038906785831767945,-0.13158712757528537,-0.7080182131719248,-0.08259265488524904,-0.19541509537193333,-0.8482228918307534,-0.10138129556416996,-0.25027143462164303,-0.953579107133087,-0.11691297408182688,-0.052316194822309446,-0.433213573825016,-0.11490750891441687,-0.1443443183806191,-0.7048055782398391,-0.16478335889959048,-0.21161863114814447,-0.8734530388046474,-0.1801731818405949,-0.2668372885042355,-1.0,-0.195620435984051,-0.0917348377235021,-0.3654261797122124,-0.18162512234315253,-0.19419521002494483,-0.6177489940674125,-0.22958576584280502,-0.2717634368074398,-0.7621901737762476,-0.24215019652582598,-0.33086600376773007,-0.8707242376898641,-0.25581409447154174,-0.15399924483288044,-0.27013854412155086,-0.23955643725932427,-0.26563915305103053,-0.41119903381838296,-0.2805408023279141,-0.34553151134067833,-0.5088233645194388,-0.29161653045964553,-0.41460147372416944,-0.5925859880699806,-0.3033169601213671
open,-0.05134507695220229,-0.1749110972949483,0.0861194702033414,-0.10071525533846491,-0.36727869519011086,0.090933100579992,-0.16525442416002273,-0.49991314103529433,0.07549153299887702,-0.23296018040848993,-0.5806919782115766,0.0513857038547632,-0.04114788827839616,-0.47252460017984915,-0.030539461987370762,-0.11975753709926554,-0.7096752550372821,-0.07657290021814239,-0.18080043090651718,-0.8567300369594307,-0.1013903115144331,-0.2329740294384662,-0.9754487623538726,-0.12103013522031521,-0.04272439193346442,-0.4406101156541905,-0.11000481152949225,-0.13028172422843423,-0.7036358678582031,-0.16168419801477515,-0.2033588872586773,-0.8702091768244148,-0.18314858099880818,-0.2624935729744382,-1.0,-0.20289153291820305,-0.07251284867285956,-0.37403702181854165,-0.1798396880660623,-0.16175855251552168,-0.6236358033190343,-0.23068559488441034,-0.23756007520964473,-0.7631424605342982,-0.24822048368342248,-0.2952161416763834,-0.8719862225009358,-0.2649500446664831,-0.12773874652026315,-0.2794427688163947,-0.2398935695323492,-0.21866717473334565,-0.4222657981128747,-0.28179712071943963,-0.28938247309792314,-0.5225198673074689,-0.2947983514007151,-0.3497581932474819,-0.6106616824500789,-0.30842172958518527
open,-0.12134593831109464,-0.15629803104845966,0.07212466187794565,-0.16584180244324462,-0.35293735002744114,0.07346885363550869,-0.2154501368221743,-0.4965747850820265,0.05583914096538003,-0.26895893113568153,-0.6039604588742173,0.032964840644508664,-0.03692407198973698,-0.4735599428145849,-7.394418645080358e-05,-0.10441111199401015,-0.7025501664778864,-0.04121025946169925,-0.16767733633266332,-0.8524728143852548,-0.0670918260765863,-0.22467421355841177,-0.9714133743163023,-0.08647056303676608,-0.024213498915246143,-0.45402062308198077,-0.07267958265700108,-0.09884276615472772,-0.7115675919522092,-0.11411016931785384,-0.17423213454887818,-0.8721733035921225,-0.13172756124935828,-0.24021232590821115,-1.0,-0.14878867720319267,-0.04715522656474868,-0.39817520192789896,-0.14052095751855598,-0.11389274257427183,-0.650189787302569,-0.18384913624928886,-0.18374734761188222,-0.8017382769039648,-0.1963298709441054,-0.24005697387190292,-0.9154679990009873,-0.2095754169351172,-0.10345401123585256,-0.31082584216999953,-0.20205294080082586,-0.16247377029608248,-0.46259169240772785,-0.23735325347489453,-0.21325193856203775,-0.568179116799214,-0.24543798829293498,-0.2575055857320459,-0.6526852037564255,-0.2553020823651376
open,-0.11574198753160551,-0.09004542011143504,0.012647998645595232,-0.17374225644490066,-0.2523606979939724,0.0009320482031180825,-0.22314320288852232,-0.3690211883999987,-0.025005454102731438,-0.2772339971993664,-0.4564734972829919,-0.05323744552046201,-0.08967300799197195,-0.48353706248298794,0.021487254493639543,-0.1378069136952294,-0.6840226805408437,-0.020270471024592448,-0.18675516756249774,-0.8150853799712066,-0.05503869317976854,-0.23548356841383788,-0.9205487142993005,-0.07824461107594832,-0.047949470535957314,-0.496251151899938,-0.024268043426217734,-0.07869111372736783,-0.720914961089558,-0.05788609144363807,-0.13007322968146892,-0.8747967900934965,-0.08571211192040167,-0.18657060121798047,-1.0,-0.10901336695842666,-0.014365741757971475,-0.474361084966763,-0.07689041947194611,-0.033893307010438425,-0.6839898862365584,-0.11411889902961654,-0.08016449623029472,-0.8318599289675369,-0.1374432166621301,-0.13155395810855572,-0.944225414929935,-0.15604997524030026,0.009851802538935037,-0.41523938202413,-0.13228424627210747,-0.006444999032568024,-0.5640520642374832,-0.16297108198248128,-0.044676730145508325,-0.6609709081726686,-0.17484098041852092,-0.08854422803847428,-0.7327626249872922,-0.1853656400956282
open,-0.11785732660178191,-0.07139441090350275,0.013971800550466982,-0.19407358030104083,-0.22724591072311345,0.005261179223562262,-0.25553146459176895,-0.3388001890492669,-0.017760872649626454,-0.32085444133161495,-0.42058323424437655,-0.04346836141004677,-0.10864363542123698,-0.4981712774854019,0.03556731396973742,-0.156232282622902,-0.6846932407217745,-0.002128791490737832,-0.202466907590507,-0.8070701102435879,-0.035301970733153894,-0.24721495853922054,-0.9063607281144956,-0.058193045632901216,-0.05827434065233501,-0.5126729795998712,-0.011836138608008135,-0.08177550367601123,-0.7250641428568233,-0.04323090741411216,-0.1233630190106997,-0.8734434032958356,-0.07257297298506428,-0.16874903134619632,-1.0,-0.09710123658544302,-0.011334775382564327,-0.4899567736742185,-0.06700102865042279,-0.014684488085837825,-0.6917988855807753,-0.10175024757592888,-0.04651353335188888,-0.833910632359572,-0.12395669793947164,-0.08218006143781618,-0.9503684319679881,-0.14182309193974582,0.03225213726970805,-0.43044038317308136,-0.12533399982040958,0.036507599198937285,-0.5967961965179273,-0.15752272921185054,0.014027736812487477,-0.7170941632157293,-0.17255091563948088,-0.014194928456228672,-0.8186294695084559,-0.1847305648501938
open,-0.11888831882121023,-0.07283723819179243,-0.020241186966070166,-0.21549100774486674,-0.21495265021225507,-0.051881802133861524,-0.29183179651624513,-0.3204131941375678,-0.09350486209272202,-0.35706818840040755,-0.4016902937745266,-0.13893371521769698,-0.1217696103544309,-0.49711293629496844,-0.022733365515556825,-0.17979413091878654,-0.6882077810263855,-0.08104373672361057,-0.2260796311159551,-0.8082202539642046,-0.12651989484680057,-0.2710674966229641,-0.9111316427998402,-0.15826951298451625,-0.055868819415491586,-0.5116921175284834,-0.06493152737532913,-0.08272714489646332,-0.7328594096399307,-0.11630552427122545,-0.12227402877847156,-0.8754249248939513,-0.15828488967171736,-0.16528459425007155,-1.0,-0.19216052012377807,0.013022019605323494,-0.477082932356644,-0.11597659721829262,0.021668291391092775,-0.69526497075843,-0.17120315212309625,0.003270645024113484,-0.8375493843994535,-0.20889169633026763,-0.025973132968948428,-0.9603420254670744,-0.2367841868230591,0.07928365013724836,-0.39727556013880716,-0.17137988151466077,0.11159380766454838,-0.5522623475429064,-0.2174321134242485,0.1084051716388407,-0.6611480919124051,-0.23980178677420697,0.09177702712207904,-0.7592333773595487,-0.2578857171803616
open,-0.12710215356690333,-0.07303323674647426,-0.030796340029782397,-0.2385333187448224,-0.20774126432272963,-0.06643756439847574,-0.3289833271679507,-0.31411408662151674,-0.10980615423033324,-0.41300483877090305,-0.3906073807445053,-0.1566539519606289,-0.15143668300927238,-0.48492867880440704,-0.03511185393427082,-0.21774903245670774,-0.6771840402682598,-0.09174693293924506,-0.2565909428668756,-0.8019929692308951,-0.1347903360542891,-0.28695042809092214,-0.9137930649493905,-0.16565851186271716,-0.07151905847536663,-0.5093316849308374,-0.07131968370966978,-0.10478247612185773,-0.7315912467941871,-0.12220041853892093,-0.13478307901440217,-0.8735305114488798,-0.16338104185786176,-0.15939560890782417,-1.0,-0.1963282045289387,0.011697479933974582,-0.4775619769814138,-0.11601431925616458,0.02149349136561116,-0.6963200481123136,-0.17436651003865708,0.014937717230495248,-0.8390130524995354,-0.21502970486301065,0.004089124885344972,-0.9669179463247001,-0.24368218854459506,0.09487953189735741,-0.3971151467696,-0.16512029691093244,0.14135336722929195,-0.5462907346332491,-0.21447271154519373,0.15730372064093184,-0.6541101268828297,-0.23941210285694153,0.16558121198272502,-0.7582952927986099,-0.2584643291058905
open,-0.1329267927927611,-0.0606328396414278,-0.03661083842646557,-0.25106121119951763,-0.19200285970535255,-0.07156464820303471,-0.34672993093352916,-0.298484779634452,-0.11239174104766193,-0.43694606328517754,-0.3682512521979708,-0.15604585369115,-0.16378134878279604,-0.47379304156564983,-0.0343380056030471,-0.23567609832712455,-0.6639020502381359,-0.08696198592752682,-0.2806148973200394,-0.7864129050270958,-0.12662824867860875,-0.31364456694507986,-0.8966049310624513,-0.1553927038078503,-0.07812317518297995,-0.5079344143661851,-0.06547321371098157,-0.11302376286771855,-0.7330345292312594,-0.11199588183257753,-0.14418615458753198,-0.8748921376728261,-0.14935076024929478,-0.16728912296969625,-1.0,-0.17983581022588555,0.009038260874946316,-0.4838860978678584,-0.105847858105808,0.02149050128991907,-0.7042065685738063,-0.16194301010561485,0.017138575281154915,-0.845715753563241,-0.20071729850546785,0.009530288420965906,-0.9711185290718207,-0.22753428615994462,0.09550382073646756,-0.41019553878442017,-0.1513807378920727,0.14903047215776283,-0.5632573606805196,-0.2003783091203403,0.17828602962709592,-0.6710505855886163,-0.22606903298143757,0.20083496649874835,-0.7737284227568625,-0.2447816110559257
open,-0.13639907236472326,-0.05620349488679349,-0.04024505017888359,-0.2633724521902646,-0.17803293590226552,-0.076057416220268,-0.367522177076153,-0.27709118297507396,-0.11722737658520446,-0.4592781414833473,-0.33952108992103,-0.16128027581759324,-0.18272261289858652,-0.46985989672506523,-0.036493090994739734,-0.2642075064123665,-0.6567723065479728,-0.08744407111502307,-0.31126706152870626,-0.7791964655933891,-0.12481829977630246,-0.3452352569592454,-0.8907350277875217,-0.15237631209515295,-0.0934852565390772,-0.5108190902326747,-0.06677130954893387,-0.13819223005815848,-0.7364868514974433,-0.11152159040134223,-0.17145310238970046,-0.8765426474292071,-0.1475926975012479,-0.19469404434430837,-1.0,-0.17738090993539254,-0.0018986799276542443,-0.49190275916032633,-0.1066225195972436,0.0025906368765034517,-0.7152770024674676,-0.16297479903356518,-0.003932533957391106,-0.8546641907957241,-0.20303820901277528,-0.013091719829944738,-0.9784693225616621,-0.2303752653962222,0.09083411544636626,-0.42264788058772645,-0.15182616190304007,0.14450291584703862,-0.5788155051177684,-0.2020114380579683,0.17600184297763335,-0.68881973321002,-0.22918757003303003,0.200565354277396,-0.7944293624080102,-0.24865504169388755
open,-0.13675406848535707,-0.05238020466646751,-0.038717318139717814,-0.26790753531074507,-0.16771397733567311,-0.07277923972877265,-0.3756143972066645,-0.25920556265264794,-0.11273234387689389,-0.4721690532412029,-0.31023269289371724,-0.15529603381785376,-0.19945868616557358,-0.47773290680725417,-0.026587947736044205,-0.28617049734522043,-0.6648664504013319,-0.07340045214566536,-0.3351605102100556,-0.7857530281900513,-0.1096364971020345,-0.3721684828051045,-0.8936311410073001,-0.13664388424950874,-0.10846247956562792,-0.5232812084838859,-0.05572648039426141,-0.15759468113372674,-0.7476698736183812,-0.093496225364291,-0.1926660531976696,-0.8840574218990418,-0.12753256364490653,-0.21871204535867672,-1.0,-0.156797901996076,-0.01387780958542806,-0.5072269750224047,-0.09479156565194091,-0.014995624154666242,-0.7307350069127848,-0.14506262037327536,-0.023805319166502793,-0.8703025262813421,-0.1842881032549384,-0.035013727995052216,-0.9900511741226168,-0.21191657522175703,0.08289301170745035,-0.44057686101024235,-0.1394434795401084,0.13242175643279286,-0.5990275565669955,-0.18571862188643218,0.16207890932617985,-0.706900385344596,-0.21182126735889586,0.18477830301265316,-0.8076876772292417,-0.2307793958481259
