class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
open,-0.13283431612570548,0.01987125399028987,-0.05233574795535425,-0.27605740106866244,0.001988092579202653,-0.10809446296514874,-0.3974947525997893,0.0034044742113048675,-0.1708437805210271,-0.5063418362202169,0.04076377860099537,-0.2377284761664417,-0.30850969893651375,-0.3680197576998736,-0.064242407546083,-0.4482700997503063,-0.5155340777874357,-0.12915324405663306,-0.5360298794194984,-0.6067989900489698,-0.17988145236789885,-0.6148967956067094,-0.6893537284168819,-0.21746392462729086,-0.23547613294858666,-0.4679814107970621,-0.09637510497934802,-0.35251424754904903,-0.6698851975044602,-0.1516478847142726,-0.43483408650996797,-0.7913661616971218,-0.20100952565006597,-0.5052221460617587,-0.8973178840032161,-0.24226571537929315,-0.1375380357036352,-0.5044652380221452,-0.13739270121064093,-0.19000021672000186,-0.7370852341856639,-0.2032580852232601,-0.23012995498492722,-0.8799249396542259,-0.2541241726803482,-0.27084394171772275,-1.0,-0.29017382108348894,-0.025630632817032258,-0.488221088790543,-0.18406095805285855,-0.0017960894039859643,-0.6761067630790073,-0.24134911066887493,0.011545981984299084,-0.8039528474590296,-0.27212353004285506,0.012475012273337296,-0.9215410905601245,-0.2953719891367756
open,-0.14259362163969888,0.052448638257395534,-0.06387942962355542,-0.30358458225495505,0.06898938480257111,-0.13144235566374257,-0.43497325151951965,0.1187357627634366,-0.20641398643406983,-0.5411158273231979,0.21443877533038613,-0.28535068881106423,-0.39037117359276285,-0.3176051641543341,-0.076572726359579,-0.5668069782186189,-0.4347874356350615,-0.15191160783410734,-0.6776829640316056,-0.509602412747792,-0.20987943309903692,-0.777838019457214,-0.57553807306774,-0.2513974617432702,-0.3240143436548281,-0.4453115852385825,-0.10964560417183093,-0.4822020102576634,-0.6292452272338339,-0.1712743107483818,-0.5896220947422133,-0.7373990788701298,-0.2246573028383817,-0.6804060772171712,-0.8338546555592236,-0.26898058351278564,-0.21969154954783496,-0.510656511603409,-0.15366722773665287,-0.3149244420530521,-0.7426301190905555,-0.2249660822375287,-0.38461675522780947,-0.8817529584669191,-0.2783273525681165,-0.4508261464291826,-1.0,-0.31616844415518,-0.09154574928052638,-0.5238405304191763,-0.20466974750969513,-0.09959476864649673,-0.7273941955738618,-0.2638786256125169,-0.10794865137611445,-0.8588104728886988,-0.29503213205028345,-0.12605874914777276,-0.9785377758406455,-0.31922664760340586
open,-0.1422567476223838,0.08282384170181642,-0.06107562606964479,-0.31212507216571095,0.1334372245632562,-0.12668409344457982,-0.45039375255533387,0.20323014749541324,-0.20022409893020113,-0.5569635545182412,0.3116636225235091,-0.2781418793286586,-0.43887435872676056,-0.25927367908499016,-0.07602258940843636,-0.6349014950886226,-0.3489411929069067,-0.15039544755068035,-0.7566154127467759,-0.4065652819753168,-0.20761271205419055,-0.8654103840551274,-0.4593242207644121,-0.24955601394621627,-0.38462793311240184,-0.40536008892048314,-0.11242141385211833,-0.5705235172899799,-0.5654635966363074,-0.17418610689359743,-0.6951274533773553,-0.6586121172649144,-0.22894823484211888,-0.7994374669989542,-0.7424600443369692,-0.27511490013909234,-0.2853410638818064,-0.49056380681573036,-0.15908322324424165,-0.410356524293906,-0.7137711694646075,-0.232841664834702,-0.49664267649010635,-0.8485892502367857,-0.28959426947755107,-0.5758511444814033,-0.9600494733187187,-0.32994296597476613,-0.15539018792875678,-0.5240622566654408,-0.2123310654638021,-0.18284931799550877,-0.7339510649707125,-0.274925214750774,-0.20565840810146138,-0.8750108376975183,-0.3086236483696199,-0.23784975972156877,-1.0,-0.3345678121410976
open,-0.1438847488493158,0.11706892867240043,-0.06956438726922715,-0.322987978375145,0.2073609721716485,-0.14162350448659553,-0.4670954973880364,0.3076752395940672,-0.22211491898643337,-0.577052593668549,0.4325875805301974,-0.3072155963891324,-0.5121306871099034,-0.17503341552453636,-0.0840875999423939,-0.7336215261017168,-0.2349970820869339,-0.16567740048677604,-0.8689489805444441,-0.27234902399236877,-0.22847604966336707,-0.9883896261222019,-0.3072996052963993,-0.27440143515308757,-0.46869006276942027,-0.3419838357792332,-0.12249261894090596,-0.6862089783233791,-0.47304304043444384,-0.1908586141704831,-0.825150972689307,-0.5496731008235196,-0.250347124362384,-0.9409514166368386,-0.6232588199950712,-0.3000888315384149,-0.37112270410680226,-0.4537410123189467,-0.1726537346411365,-0.5265822101543375,-0.667646272836154,-0.25283407007504277,-0.6274100435496865,-0.8027760657683004,-0.3143927721147503,-0.7184216103429067,-0.918051108386644,-0.35861096276973,-0.235908293907955,-0.5167414985640505,-0.2303613970277549,-0.2914358034791081,-0.7278648973067153,-0.2975669881164174,-0.3289284423299591,-0.8715877119358351,-0.3340399612508224,-0.3738766919581962,-1.0,-0.3627352249403476
open,-0.13121579586151283,0.15345763366842455,-0.06182103515695942,-0.29680622030393555,0.28627011519821666,-0.1279464615971198,-0.42718187021346243,0.4176664489465722,-0.20269202138600226,-0.5202257239408068,0.5588384794153496,-0.2807511902067653,-0.5225970031140637,-0.04598407440911991,-0.06577745443943739,-0.7438125475120912,-0.04927480724894004,-0.1393708963899515,-0.8804671546777689,-0.059789419749082424,-0.19718540091124348,-1.0,-0.07138618494000232,-0.23983182143599405,-0.5004172789372681,-0.21588032745274152,-0.10386957840964606,-0.7236389431398075,-0.28899150891631487,-0.1644705790946154,-0.867761263576073,-0.3255500011498544,-0.21859358084647768,-0.9877395431488774,-0.36367938792498133,-0.2640768775456648,-0.41934480651604217,-0.3438967340481344,-0.1538223497521795,-0.5948655669760098,-0.5138906709841012,-0.22727608305000707,-0.713532582682591,-0.613328252481375,-0.2843247657359724,-0.8177839705138645,-0.6936810450048713,-0.3248890497968626,-0.2960486059573634,-0.43330908967424303,-0.21105429719932006,-0.3788430659373796,-0.6219173424479175,-0.2726820601006327,-0.44184477051592785,-0.7443772657236141,-0.30658769316210605,-0.5074275220981598,-0.8478721138385944,-0.3330774907297019
open,-0.11086203073945093,0.16257587896542397,-0.06179534006705335,-0.2602718999506212,0.3130341772723709,-0.1224863948774851,-0.38190421349904385,0.45833610688659865,-0.19008832880132134,-0.4668234394933562,0.6115461161860068,-0.2604341333455179,-0.5088035955634918,0.03495954419918907,-0.060991799282320375,-0.7306037761516649,0.06321229910344567,-0.12588487166453177,-0.8643647818792904,0.07203983116719256,-0.17502633793872982,-0.981778040623512,0.07593239418483236,-0.21296597641969148,-0.5031066046567656,-0.12683977446728306,-0.09680363346727736,-0.730524749354727,-0.16217690267917456,-0.1516928194133844,-0.8757171214515177,-0.17663496421726865,-0.1996015818859366,-1.0,-0.19560804162562587,-0.2408287896386627,-0.4384938385579115,-0.2628033536023394,-0.14433657730892469,-0.618997688907535,-0.40544173746799594,-0.21502364573148855,-0.740283779931659,-0.49451085683844004,-0.2706236574660852,-0.8511107107271348,-0.565171509437783,-0.3094793992924973,-0.3320211700431324,-0.3701183169265326,-0.1990899067411104,-0.42945362991055225,-0.5427004837665356,-0.2610066882008631,-0.5013503613061541,-0.6536105951984731,-0.29598193910575105,-0.5784597459200209,-0.7477270449741398,-0.322452437239379
open,-0.10187562695302634,0.17554602260484614,-0.06257884916940644,-0.24176112844843495,0.33383252454459883,-0.12282810069187779,-0.35731121303876723,0.48517962945207527,-0.18901712322764955,-0.4377486290798984,0.6479495736461681,-0.25812260494923034,-0.5070403280929596,0.0722229267120908,-0.061913080469582014,-0.7244253166853786,0.1215482144274714,-0.12698885222105036,-0.8588999236058059,0.14266497176713894,-0.17725481432911774,-0.9757402556164166,0.154712985672738,-0.2160222259680464,-0.5095529857139764,-0.09077176693275764,-0.09709659535510928,-0.7375226424762028,-0.10592524090976103,-0.15091292866060668,-0.8783373489255842,-0.11182625424111492,-0.19688941089869882,-1.0,-0.12219462683858968,-0.2370654629168561,-0.4520280545048347,-0.22919845891982116,-0.14447036451680415,-0.6392439345999718,-0.3524849763239856,-0.21420828913088974,-0.7649223841174305,-0.42355518578428797,-0.2674559444683284,-0.8806764958467744,-0.475650871316506,-0.30541880719899295,-0.3500887141754015,-0.3382957599675866,-0.19935510825603706,-0.45681542399808656,-0.49892109954029457,-0.2615778700144025,-0.5331489975452823,-0.5952058261655785,-0.2956665883136471,-0.6128405134597085,-0.6706610211254174,-0.3216949974689913
open,-0.08874907164082682,0.19342027759488264,-0.06272212464755396,-0.21501376739098646,0.3707755010661157,-0.127498308506868,-0.3150716788286193,0.5270430304287016,-0.1997481451404373,-0.3823327982790142,0.6907368135821735,-0.2757064875267355,-0.5031595191615812,0.1562728991820526,-0.070349352967734,-0.7173483996698801,0.2242060721918529,-0.14469213482542717,-0.8459863490927897,0.2625854111092477,-0.20171298273644347,-0.9600095087110864,0.2911805258953348,-0.24408173608741734,-0.514707315924654,-0.007185024977921781,-0.10801406701658613,-0.7414578564176365,0.0006867172971798534,-0.17047416125485246,-0.879395197233469,0.010853644331246814,-0.2218850968095837,-1.0,0.0141959438862127,-0.2649273494405887,-0.4644220545920631,-0.15300350525292264,-0.1574281977687987,-0.6569608556683402,-0.2473014591864806,-0.2328419294504857,-0.7792131603535489,-0.30188329895272,-0.2863816111771553,-0.8919236056437628,-0.3434111075954857,-0.3239876444584702,-0.36824548997124257,-0.27606892452429593,-0.2143384996848329,-0.48389033506847345,-0.4123562850432353,-0.27949843201271574,-0.5644119138945318,-0.49378505356188385,-0.3129245771680233,-0.648804512961505,-0.55857109930118,-0.3381677112342406
open,-0.07019577149519018,0.2121823850302183,-0.059109144742320624,-0.18451566734732147,0.4187447473876333,-0.1196549120634556,-0.27615839895702615,0.603106950715622,-0.18754020902671623,-0.33597157156916024,0.7859143703998434,-0.25817699489207785,-0.4877989874697355,0.2349610971825958,-0.06012466277891151,-0.6998237551918706,0.3367258088062597,-0.12684502065326664,-0.8243393519332832,0.38906368466072094,-0.17700920794499217,-0.9342183437888917,0.4274089230501503,-0.21512763783155964,-0.5123322564547818,0.07948771675235247,-0.09728599323097,-0.7431282280138911,0.12470477904400015,-0.15434018155271115,-0.8811177164553923,0.15712119774202304,-0.20100681949246396,-1.0,0.176170671925284,-0.24056637568033465,-0.4755125210234285,-0.07042544836309546,-0.14604769927531341,-0.6818861164071311,-0.13829600115129165,-0.2171530150488188,-0.8124333267365264,-0.18142852781903954,-0.2682162985018465,-0.9292829907666161,-0.21150944842041083,-0.3036948331634292,-0.39285314531672044,-0.20577157617931077,-0.20207501940105008,-0.5269703149916488,-0.3174609866012828,-0.2633801831226543,-0.6205009240029148,-0.3809299878038676,-0.2961302147395649,-0.7154316066519903,-0.4282977268427675,-0.32079947797313696
open,-0.054635711462372186,0.21474510023371546,-0.061286921163787283,-0.1596381158521218,0.4306022959781857,-0.12196803372702127,-0.2457660085062987,0.6295467031045339,-0.1886197038434948,-0.29570632159271454,0.8236127986616434,-0.25845592449777693,-0.47964579152447917,0.27946755556353653,-0.06253654740281014,-0.682969675038843,0.4039236968009192,-0.1305645101006294,-0.8063571522086246,0.4749984183020102,-0.18351254197763825,-0.9172161196636486,0.530493988816821,-0.2233764209442288,-0.5157072528630822,0.1271039976346568,-0.09895451720417602,-0.7445043042021801,0.19272222647952447,-0.15470205664587736,-0.8803948168748696,0.24125435854368524,-0.20195850752021702,-1.0,0.27835149275749366,-0.24276469741960852,-0.48948050773862706,-0.026221107389045713,-0.14753856994038825,-0.7015801528327428,-0.06549503388592189,-0.21579585927126632,-0.8381466717420206,-0.08260180236312988,-0.26638673048304745,-0.9619830796944013,-0.08674564229153482,-0.3034800540053291,-0.4139540633142743,-0.16891427865071035,-0.20386040800082353,-0.5570100332897836,-0.2657348673263374,-0.263853638542232,-0.6573773839529587,-0.31465454149863953,-0.2961026596121196,-0.7579275434069086,-0.34609431263163853,-0.3213932274510942
open,-0.03929512401142008,0.23512688272241178,-0.06587485112701809,-0.13394848875099732,0.47196207326758993,-0.1286600590883796,-0.21380794180089402,0.6795485052679032,-0.1976401843124939,-0.25810773088043093,0.8813314584374731,-0.26994913921059194,-0.46753996968849776,0.34833388371949225,-0.06687380067521367,-0.6692707754102009,0.4915584456357003,-0.13709079817841516,-0.7875678994358817,0.5688809785585658,-0.19101072715571962,-0.8957558682108413,0.630580561794034,-0.23087995199880634,-0.514623900367299,0.19461853237286958,-0.10189275414404594,-0.7425653968905009,0.2868605565537476,-0.16227285396490349,-0.8788861688259789,0.34524462633852654,-0.2130748843736767,-1.0,0.3953740743961033,-0.2552306816852736,-0.5018998166644726,0.035198037382909025,-0.1490902718084618,-0.7201198582483375,0.0191745101572054,-0.22048688582146012,-0.8563829487210732,0.011607809048391022,-0.2718024754712772,-0.9758952147054101,0.020025471367698784,-0.30809289546362967,-0.4424255459491916,-0.11814504503996356,-0.20451155507627203,-0.6006492037989309,-0.18636348495221539,-0.26408420088771983,-0.7029996382669892,-0.21371769478907582,-0.29549683906648405,-0.7980140974772022,-0.21943145872481612,-0.319730795717907
open,-0.04293299953087358,0.24696705506564262,-0.05081560088705579,-0.13625214071979555,0.4992819570654896,-0.10453459599603245,-0.20303601524644677,0.7101343717499343,-0.1656473302476247,-0.23622430825976545,0.897470246301623,-0.2291526348727666,-0.46737682787441914,0.37443216763278075,-0.05638320581375735,-0.670928482880555,0.5304245264947428,-0.12452628699766538,-0.7913618792856889,0.6135679303581991,-0.1753619002220877,-0.8995403597110734,0.6762566884509537,-0.21197546631781303,-0.5068011459764504,0.2235828243396212,-0.09671528947431185,-0.7416474291019612,0.3404368519901288,-0.15726379991968625,-0.8795659560773779,0.40898715422431237,-0.20366594184278514,-1.0,0.4626797360157537,-0.24099281590138913,-0.49657123302114714,0.06553675584457379,-0.14777997550009664,-0.7199159867643109,0.1313348929151766,-0.21464588239852134,-0.8543685684650997,0.17574121057063666,-0.25628788044755113,-0.9716439141611967,0.2210516784786447,-0.28581176407613984,-0.4477151751874752,-0.09927522288361337,-0.20641538203693677,-0.6224951460470298,-0.09132888826967031,-0.2634068495910765,-0.736444949843835,-0.06415614064036673,-0.29088870588126103,-0.8400768862265368,-0.029086917243703676,-0.31141430877670023
open,-0.049350228485907845,0.2557243245191535,-0.055626075145826924,-0.15064126397371624,0.5091485824608505,-0.11143754918760025,-0.2204976954415278,0.7205611772790657,-0.17422323775122545,-0.26045196254127806,0.9094655911663589,-0.23943479300429069,-0.4762858806327142,0.36871333626226516,-0.0641066303288619,-0.674629659515462,0.5128449247488571,-0.13962839637301688,-0.7935097641343962,0.5993445297327171,-0.19575968114258216,-0.8978755286229485,0.6667279296164474,-0.23516394820444897,-0.510334767384255,0.21574516258115312,-0.10421579338280046,-0.7417355360719171,0.3256424518904545,-0.17314822722233245,-0.8793237869205334,0.39654922905556667,-0.2252379432404182,-1.0,0.4494949216153546,-0.2665379928244417,-0.498585486114471,0.055392963398201704,-0.1556508766284336,-0.7176965390654673,0.13071695077630224,-0.22740060113457683,-0.8515796803134758,0.1831731891684074,-0.27189860916868236,-0.9717440338708345,0.2347392747354301,-0.30395639593313595,-0.44959947993600513,-0.11142875481539233,-0.2151412056873232,-0.6206038556909005,-0.08894146390091508,-0.27363440176567183,-0.7302963578959879,-0.053600967997901906,-0.3019570968851903,-0.8320731674449551,-0.014625176279808458,-0.3239240315610265
open,-0.06511172851908682,0.24603288358674505,-0.049630983601504815,-0.18313490819291284,0.4743009262399385,-0.10448595747008906,-0.2697304293260541,0.6619989941169921,-0.16768570709778863,-0.3214448882330884,0.8292240580937963,-0.23457331449542254,-0.48316958940094507,0.2811046284695605,-0.07109654311966211,-0.6928496989816181,0.3785537040426003,-0.15019993151207933,-0.8160272825503186,0.4445943173155636,-0.20779929125346758,-0.9205421743539078,0.5009947918466314,-0.24765968499395746,-0.5068836652363334,0.13050030948605693,-0.11439883613193193,-0.7420884827248765,0.18666637659014193,-0.1895408803139993,-0.8809493948705086,0.2367508613779744,-0.2409795798924072,-1.0,0.28433620893017647,-0.28061363129311423,-0.48811582073100135,-0.022010409481407162,-0.1674600846170286,-0.7086072530222348,-0.003067772540758951,-0.2460623978066802,-0.8459821628532268,0.017818803698816957,-0.2888614027162254,-0.9633957552419601,0.048827984194242065,-0.3181957378800269,-0.430194364069074,-0.17674213348724452,-0.22757047259864627,-0.5944301468000507,-0.21393826233070515,-0.2919676210610914,-0.6949896532263121,-0.22521328089773565,-0.3177972292572889,-0.7828193859847821,-0.22419076114800343,-0.3361715241687068
